Gene	tpm_avg
SORBI_3006G096700	0.04353
SORBI_3006G096800	0.9708125
SORBI_3006G096900	15.6890915
SORBI_3006G097000	3.20773
SORBI_3006G097100	0
SORBI_3006G097200	44.453182
SORBI_3006G097300	0.080673
SORBI_3006G097400	6.15001
SORBI_3006G097500	142.764852
SORBI_3006G097600	0.1107275
SORBI_3006G097700	3.1438685
SORBI_3006G097800	0.952215
SORBI_3006G097900	0.027501
SORBI_3006G098100	73.634963
SORBI_3006G098200	4.9154885
SORBI_3006G098300	0.2285435
SORBI_3006G098400	1.1387915
SORBI_3006G098500	102.285138
SORBI_3006G098600	0.6766735
SORBI_3006G098800	1.6459605
SORBI_3006G098900	0
SORBI_3006G099001	0
SORBI_3006G099100	0
SORBI_3006G099200	0
SORBI_3006G099300	0.2104705
SORBI_3006G099400	0
SORBI_3006G099501	0
SORBI_3006G099600	0
SORBI_3006G099650	0
SORBI_3006G099700	63.3564145
SORBI_3006G099800	20.562276
SORBI_3006G099900	18.8370285
SORBI_3006G100000	17.654315
SORBI_3006G100100	4.465446
SORBI_3006G100150	0
SORBI_3006G100200	4.8323025
SORBI_3006G100266	2.808303
SORBI_3006G100332	4.584914
SORBI_3006G100400	0.389524
SORBI_3006G100501	30.5392035
SORBI_3006G100600	166.693454
SORBI_3006G100700	3.150639
SORBI_3006G100800	1.609461
SORBI_3006G100900	27.170401
SORBI_3006G101000	0
SORBI_3006G101100	0.1152495
SORBI_3006G101200	3.5740115
SORBI_3006G101300	0
SORBI_3006G101400	0
SORBI_3006G101500	376.637543
SORBI_3006G101600	26.0765385
SORBI_3006G101700	12.788914
SORBI_3006G101800	16.3026875
SORBI_3006G101900	0
SORBI_3006G102000	144.0276445
SORBI_3006G102100	29.6541915
SORBI_3006G102200	0.0993595
SORBI_3006G102300	0.3407115
SORBI_3006G102400	1.549175
SORBI_3006G102500	17.522037
SORBI_3006G102550	0.3077925
SORBI_3006G102600	0
SORBI_3006G102650	0.3486845
SORBI_3006G102700	0
SORBI_3006G102800	3.743396
SORBI_3006G102900	70.9021235
SORBI_3006G103000	1.729833
SORBI_3006G103100	29.095411
SORBI_3006G103200	24.047577
SORBI_3006G103300	0.1973575
SORBI_3006G103400	218.469759
SORBI_3006G103500	3.0605835
SORBI_3006G103601	0.9821165
SORBI_3006G103700	3.541234
SORBI_3006G103800	0
SORBI_3006G103900	32.3466005
SORBI_3006G104000	0
SORBI_3006G104100	6.004984
SORBI_3006G104200	6.0301285
SORBI_3006G104300	4.2086555
SORBI_3006G104400	0.3607215
SORBI_3006G104500	2.503335
SORBI_3006G104600	22.1525025
SORBI_3006G104700	0
SORBI_3006G104800	0
SORBI_3006G104900	1.223643
SORBI_3006G105000	3.4835575
SORBI_3006G105100	0
SORBI_3006G105200	0.729089
SORBI_3006G105300	0
SORBI_3006G105400	10.101137
SORBI_3006G105500	0
SORBI_3006G105600	12.1284185
SORBI_3006G105700	0.142491
SORBI_3006G105750	1.6468865
SORBI_3006G105800	37.2112045
SORBI_3006G105900	1631.11906
SORBI_3006G106000	3.5706205
SORBI_3006G106100	109.211506
SORBI_3006G106200	103.9329925
SORBI_3006G106300	5.469827
SORBI_3006G106400	37.303997
SORBI_3006G106500	0.5323015
SORBI_3006G106600	17.987196
SORBI_3006G106700	17.872712
SORBI_3006G106800	5.2972945
SORBI_3006G106900	0.1907005
SORBI_3006G107000	0
SORBI_3006G107100	0
SORBI_3006G107200	2.214294
SORBI_3006G107266	0.092727
SORBI_3006G107332	0
SORBI_3006G107400	0.9432255
SORBI_3006G107500	18.0374695
SORBI_3006G107600	144.5854075
SORBI_3006G107700	0.9815995
SORBI_3006G107766	0
SORBI_3006G107832	50.936107
SORBI_3006G107900	0
SORBI_3006G108000	3.0345625
SORBI_3006G108100	0
SORBI_3006G108200	19.278313
SORBI_3006G108300	0.3849915
SORBI_3006G108400	141.1991185
SORBI_3006G108500	1.4892835
SORBI_3006G108600	34.280425
SORBI_3006G108700	3.808981
SORBI_3006G108766	0.352057
SORBI_3006G108832	54.6703405
SORBI_3006G108900	1.835959
SORBI_3006G109000	27.372514
SORBI_3006G109100	34.165054
SORBI_3006G109200	5.372334
SORBI_3006G109300	29.0598655
SORBI_3006G109400	0.414474
SORBI_3006G109500	6.042641
SORBI_3006G109600	0
SORBI_3006G109650	0
SORBI_3006G109700	39.902514
SORBI_3006G109850	1.358838
SORBI_3006G110000	5.6909735
SORBI_3006G110101	0.0805015
SORBI_3006G110200	15.177626
SORBI_3006G110300	8.5880835
SORBI_3006G110400	5.9203705
SORBI_3006G110500	0.024626
SORBI_3006G110600	0.6152015
SORBI_3006G110700	33.8303185
SORBI_3006G110850	56.3545705
SORBI_3006G110900	21.053716
SORBI_3006G111000	0
SORBI_3006G111100	937.862279
SORBI_3006G111200	5.651853
SORBI_3006G111300	2.767416
SORBI_3006G111400	0
SORBI_3006G111450	0.403506
SORBI_3006G111500	2.454819
SORBI_3006G111600	38.7375145
SORBI_3006G111700	8.485946
SORBI_3006G111800	22.0036065
SORBI_3006G112000	0
SORBI_3006G112100	39.7749725
SORBI_3006G112200	0
SORBI_3006G112300	0.081623
SORBI_3006G112500	5.500675
SORBI_3006G112600	40.543132
SORBI_3006G112700	7.843527
SORBI_3006G112800	39.890407
SORBI_3006G112850	1.23723
SORBI_3006G112900	0.1058095
SORBI_3006G113000	0.083923
SORBI_3006G113100	0
SORBI_3006G113200	0
SORBI_3006G113301	0
SORBI_3006G113400	0
SORBI_3006G113500	0
SORBI_3006G113600	0.121392
SORBI_3006G113700	0
SORBI_3006G113800	6.4429965
SORBI_3006G113900	25.1185155
SORBI_3006G113950	0
SORBI_3006G114000	0
SORBI_3006G114100	0.469597
SORBI_3006G114150	0
SORBI_3006G114200	0.98786
SORBI_3006G114300	3.582495
SORBI_3006G114400	21.970886
SORBI_3006G114500	19.538657
SORBI_3006G114600	1.8558945
SORBI_3006G114700	1.051347
SORBI_3006G114800	26.792221
SORBI_3006G114900	9.198235
SORBI_3006G115000	54.1359335
SORBI_3006G115100	21.320465
SORBI_3006G115200	0
SORBI_3006G115300	7.8640105
SORBI_3006G115400	0
SORBI_3006G115466	19.42571
SORBI_3006G115532	0.1049755
SORBI_3006G115600	25.2727105
SORBI_3006G115700	3.955147
SORBI_3006G115800	0.147825
SORBI_3006G115900	0
SORBI_3006G116000	11.6864355
SORBI_3006G116050	33.2393905
SORBI_3006G116100	15.567894
SORBI_3006G116200	0.6367105
SORBI_3006G116300	39.886401
SORBI_3006G116400	0
SORBI_3006G116500	11.7651025
SORBI_3006G116600	0.071641
SORBI_3006G116700	760.889678
SORBI_3006G116801	0.170551
SORBI_3006G116900	0.555477
SORBI_3006G117000	0.340701
SORBI_3006G117100	1.300456
SORBI_3006G117300	0
SORBI_3006G117400	0.026031
SORBI_3006G117500	0
SORBI_3006G117600	0.022065
SORBI_3006G117700	0.1262025
SORBI_3006G117800	0
SORBI_3006G117900	0.1179595
SORBI_3006G118000	62.712204
SORBI_3006G118100	0.049326
SORBI_3006G118150	0.1436985
SORBI_3006G118200	0.75464
SORBI_3006G118300	7.8130095
SORBI_3006G118400	1.505171
SORBI_3006G118500	0
SORBI_3006G118700	26.2242655
SORBI_3006G118800	0
SORBI_3006G118850	0
SORBI_3006G118900	6.0442995
SORBI_3006G119000	17.1080685
SORBI_3006G119100	0.906417
SORBI_3006G119200	34.4402305
SORBI_3006G119300	7.0396825
SORBI_3006G119400	3.7420855
SORBI_3006G119600	0.1519265
SORBI_3006G119700	13.846909
SORBI_3006G119800	11.65616
SORBI_3006G119900	12.9057345
SORBI_3006G120000	0.5860775
SORBI_3006G120100	0
SORBI_3006G120200	3.4879365
SORBI_3006G120301	0
SORBI_3006G120400	0.056291
SORBI_3006G120500	26.927856
SORBI_3006G120600	1.775656
SORBI_3006G120700	5.999102
SORBI_3006G120800	37.5365515
SORBI_3006G120900	13.299245
SORBI_3006G121000	0
SORBI_3006G121100	190.215625
SORBI_3006G121200	0.1886925
SORBI_3006G121300	10.2336845
SORBI_3006G121400	53.0384365
SORBI_3006G121500	0
SORBI_3006G121600	0.1564425
SORBI_3006G121700	0
SORBI_3006G121800	0.8080645
SORBI_3006G121900	3.322578
SORBI_3006G121950	126.964859
SORBI_3006G122000	0
SORBI_3006G122100	2.8222955
SORBI_3006G122200	5.5175935
SORBI_3006G122300	3.051335
SORBI_3006G122400	28.850637
SORBI_3006G122500	6.813362
SORBI_3006G122600	5.224283
SORBI_3006G122700	3.3373075
SORBI_3006G122800	0.0432795
SORBI_3006G122900	8.534884
SORBI_3006G123000	0.7595375
SORBI_3006G123100	0.1027705
SORBI_3006G123200	1.806423
SORBI_3006G123300	7.332253
SORBI_3006G123400	0.0056135
SORBI_3006G123500	0.770098
SORBI_3006G123600	15.8566095
SORBI_3006G123650	0.409517
SORBI_3006G123700	1.2025395
SORBI_3006G123800	1.897802
SORBI_3006G123900	3.102889
SORBI_3006G124000	4.1049295
SORBI_3006G124100	0.0782885
SORBI_3006G124200	0.026393
SORBI_3006G124300	11.8680835
SORBI_3006G124400	10.9326955
SORBI_3006G124500	0.02519
SORBI_3006G124600	0
SORBI_3006G124700	247.000723
SORBI_3006G124800	0
SORBI_3006G124850	58.628735
SORBI_3006G124900	58.217292
SORBI_3006G125000	53.3398
SORBI_3006G125100	0.9286415
SORBI_3006G125200	0.333969
SORBI_3006G125301	0
SORBI_3006G125400	10.436639
SORBI_3006G125500	12.5370525
SORBI_3006G125600	0.4668425
SORBI_3006G125700	30.376359
SORBI_3006G125800	22.9000815
SORBI_3006G125900	15.116264
SORBI_3006G126000	58.192557
SORBI_3006G126100	52.473081
SORBI_3006G126200	9.852333
SORBI_3006G126300	23.633632
SORBI_3006G126400	6.840493
SORBI_3006G126500	46.35282
SORBI_3006G126600	4.740468
SORBI_3006G126700	14.696065
SORBI_3006G126800	1.3428375
SORBI_3006G126900	26.670612
SORBI_3006G127000	21.2168845
SORBI_3006G127100	0.0492915
SORBI_3006G127200	17.331889
SORBI_3006G127300	53.315961
SORBI_3006G127350	2.086811
SORBI_3006G127400	24.6679045
SORBI_3006G127500	7.3612515
SORBI_3006G127600	71.374293
SORBI_3006G127700	0
SORBI_3006G127750	0
SORBI_3006G127800	0.0264455
SORBI_3006G127900	0.6294825
SORBI_3006G128100	11.6783605
SORBI_3006G128150	0
SORBI_3006G128200	3.912362
SORBI_3006G128233	0
SORBI_3006G128266	0
SORBI_3006G128300	13.186229
SORBI_3006G128400	1.6723515
SORBI_3006G128450	0
SORBI_3006G128500	0.3000845
SORBI_3006G128600	0
SORBI_3006G128700	3.7997485
SORBI_3006G128800	12.9509825
SORBI_3006G128900	43.4284875
SORBI_3006G129000	44.252805
SORBI_3006G129100	0.1731115
SORBI_3006G129200	0
SORBI_3006G129300	0
SORBI_3006G129400	0.489166
SORBI_3006G129466	0
SORBI_3006G129532	0
SORBI_3006G129600	0
SORBI_3006G129700	8.750729
SORBI_3006G129800	1.950629
SORBI_3006G129900	43.003481
SORBI_3006G130000	12.6748095
SORBI_3006G130100	5.061661
SORBI_3006G130200	6.7350415
SORBI_3006G130300	215.26527
SORBI_3006G130400	0.772261
SORBI_3006G130501	3.0694475
SORBI_3006G130600	0.726332
SORBI_3006G130700	0
SORBI_3006G130750	0.895398
SORBI_3006G130800	23.0643535
SORBI_3006G130900	0
SORBI_3006G131000	33.347932
SORBI_3006G131050	0
SORBI_3006G131100	0.0610285
SORBI_3006G131200	9.190456
SORBI_3006G131300	0
SORBI_3006G131400	9.8110905
SORBI_3006G131500	10.507062
SORBI_3006G131600	7.16969
SORBI_3006G131700	1.8836875
SORBI_3006G131800	26.9567435
SORBI_3006G131900	3.4488225
SORBI_3006G132000	33.585346
SORBI_3006G132100	4.317519
SORBI_3006G132200	13.812537
SORBI_3006G132300	5.393769
SORBI_3006G132400	0.829824
SORBI_3006G132500	1.556731
SORBI_3006G132600	0.5933505
SORBI_3006G132700	0.059002
SORBI_3006G132800	0.043351
SORBI_3006G132900	0.164584
SORBI_3006G133000	0.157257
SORBI_3006G133100	0.032831
SORBI_3006G133200	0
SORBI_3006G133300	0.0389275
SORBI_3006G133400	0
SORBI_3006G133500	0.42975
SORBI_3006G133600	17.879436
SORBI_3006G133650	0
SORBI_3006G133700	3.8444905
SORBI_3006G133800	16.139709
SORBI_3006G133900	13.610727
SORBI_3006G134001	1.0459585
SORBI_3006G134100	0.6493835
SORBI_3006G134200	127.0788195
SORBI_3006G134300	0
SORBI_3006G134400	636.3610465
SORBI_3006G134500	12.483521
SORBI_3006G134550	0
SORBI_3006G134600	0
SORBI_3006G134700	0.077682
SORBI_3006G134800	7.2380825
SORBI_3006G134900	9.304446
SORBI_3006G135000	32.2576035
SORBI_3006G135100	61.7057625
SORBI_3006G135200	17.819879
SORBI_3006G135300	1.1525185
SORBI_3006G135500	0
SORBI_3006G135525	0.89826
SORBI_3006G135550	0
SORBI_3006G135575	0
SORBI_3006G135600	745.7725755
SORBI_3006G135701	0.2266415
SORBI_3006G135800	16.6994595
SORBI_3006G135900	6.3809145
SORBI_3006G136000	5.996162
SORBI_3006G136100	2.7209745
SORBI_3006G136200	25.046592
SORBI_3006G136300	0
SORBI_3006G136400	52.1115365
SORBI_3006G136500	25.541137
SORBI_3006G136600	25.9291545
SORBI_3006G136700	0
SORBI_3006G136800	14.885194
SORBI_3006G136900	2.706531
SORBI_3006G137000	0.032568
SORBI_3006G137100	822.9279535
SORBI_3006G137200	3.599618
SORBI_3006G137300	7.615879
SORBI_3006G137400	3.198818
SORBI_3006G137500	1.194222
SORBI_3006G137600	47.018072
SORBI_3006G137700	15.8825285
SORBI_3006G137800	17.6197555
SORBI_3006G137900	0
SORBI_3006G138000	17.979047
SORBI_3006G138100	265.7406515
SORBI_3006G138200	16.305392
SORBI_3006G138300	15.418972
SORBI_3006G138400	17.655691
SORBI_3006G138500	1.5311025
SORBI_3006G138600	9.158867
SORBI_3006G138700	0
SORBI_3006G138800	20.86732
SORBI_3006G138850	0
SORBI_3006G138900	5.5454305
SORBI_3006G138933	0
SORBI_3006G138966	0
SORBI_3006G139000	19.1783135
SORBI_3006G139100	306.4772925
SORBI_3006G139200	0
SORBI_3006G139300	16.0849695
SORBI_3006G139400	0
SORBI_3006G139501	0.1738685
SORBI_3006G139600	4.299152
SORBI_3006G139700	9.8827655
SORBI_3006G139900	1.18667
SORBI_3006G140000	6.192633
SORBI_3006G140050	0
SORBI_3006G140100	6.1906245
SORBI_3006G140200	0.1115735
SORBI_3006G140300	18.208343
SORBI_3006G140400	4.233875
SORBI_3006G140450	0
SORBI_3006G140500	44.5912295
SORBI_3006G140600	24.5434545
SORBI_3006G140700	192.5880555
SORBI_3006G140801	14.2884785
SORBI_3006G140900	23.605981
SORBI_3006G141000	3.672356
SORBI_3006G141100	1.5308095
SORBI_3006G141200	0.166091
SORBI_3006G141300	0.014837
SORBI_3006G141400	0.0851755
SORBI_3006G141500	58.455302
SORBI_3006G141600	53.9616775
SORBI_3006G141700	117.581942
SORBI_3006G141800	1.643221
SORBI_3006G141900	0
SORBI_3006G142000	0.0921675
SORBI_3006G142100	0
SORBI_3006G142200	0
SORBI_3006G142233	0.272588
SORBI_3006G142266	38.2250905
SORBI_3006G142299	0
SORBI_3006G142332	1.4535665
SORBI_3006G142365	0.2573505
SORBI_3006G142400	5.159612
SORBI_3006G142500	5.880721
SORBI_3006G142600	16.784737
SORBI_3006G142700	12.7538985
SORBI_3006G142775	11.4768935
SORBI_3006G142850	0
SORBI_3006G142925	0
SORBI_3006G143000	1.0741195
SORBI_3006G143100	23.5666575
SORBI_3006G143200	30.8539855
SORBI_3006G143300	7.0244885
SORBI_3006G143400	7.9140355
SORBI_3006G143500	4.8964355
SORBI_3006G143600	0.043081
SORBI_3006G143700	0
SORBI_3006G143750	0
SORBI_3006G143800	0
SORBI_3006G143900	1.052954
SORBI_3006G144000	8.3713875
SORBI_3006G144101	0
SORBI_3006G144201	0
SORBI_3006G144300	17.4262485
SORBI_3006G144400	0.140256
SORBI_3006G144500	15.4756465
SORBI_3006G144600	4.062773
SORBI_3006G144700	11.345568
SORBI_3006G144800	0.7968975
SORBI_3006G144900	0.0796155
SORBI_3006G145000	2.4466595
SORBI_3006G145200	38.2461885
SORBI_3006G145300	1.616095
SORBI_3006G145400	0.1024215
SORBI_3006G145500	44.0155715
SORBI_3006G145600	0.563094
SORBI_3006G145650	0.0328425
SORBI_3006G145700	2.045962
SORBI_3006G145800	0.2317355
SORBI_3006G145901	20.2721635
SORBI_3006G146000	20.3336155
SORBI_3006G146100	0.0292955
SORBI_3006G146150	0
SORBI_3006G146200	1.4698555
SORBI_3006G146300	35.561205
SORBI_3006G146400	5.400394
SORBI_3006G146500	0.786368
SORBI_3006G146600	5.58451
SORBI_3006G146700	0.0148045
SORBI_3006G146800	112.397661
SORBI_3006G146900	1.7809615
SORBI_3006G147000	190.7692635
SORBI_3006G147101	0
SORBI_3006G147200	3.195241
SORBI_3006G147300	248.4994945
SORBI_3006G147350	0
SORBI_3006G147400	0.8908525
SORBI_3006G147450	0
SORBI_3006G147500	13.643686
SORBI_3006G147600	13.4898845
SORBI_3006G147700	6.8752405
SORBI_3006G147800	0.121139
SORBI_3006G147900	37.4242195
SORBI_3006G148000	5.107133
SORBI_3006G148100	12.022517
SORBI_3006G148200	14.691043
SORBI_3006G148300	10.849068
SORBI_3006G148400	0.4267445
SORBI_3006G148500	0.20319
SORBI_3006G148600	0
SORBI_3006G148700	10.0016645
SORBI_3006G148800	55.347307
SORBI_3006G148900	24.394211
SORBI_3006G149000	75.7112545
SORBI_3006G149101	140.841748
SORBI_3006G149200	93.9913745
SORBI_3006G149300	3.444913
SORBI_3006G149400	19.7955605
SORBI_3006G149500	0.507447
SORBI_3006G149600	1.7076145
SORBI_3006G149650	0
SORBI_3006G149700	4.0221295
SORBI_3006G149800	1.8471565
SORBI_3006G149900	0
SORBI_3006G150001	0
SORBI_3006G150100	5.160802
SORBI_3006G150200	5.56548
SORBI_3006G150300	0.7076595
SORBI_3006G150400	1.3853655
SORBI_3006G150500	0
SORBI_3006G150600	6.8148715
SORBI_3006G150700	0.1227065
SORBI_3006G150800	0.0529095
SORBI_3006G150900	0
SORBI_3006G151001	0.292449
SORBI_3006G151100	14.901282
SORBI_3006G151200	17.443541
SORBI_3006G151300	0.3868175
SORBI_3006G151500	1.5574595
SORBI_3006G151600	9.7506725
SORBI_3006G151800	0.4158315
SORBI_3006G152000	9.259432
SORBI_3006G152100	0
SORBI_3006G152200	0.0311465
SORBI_3006G152400	0
SORBI_3006G152500	0.6295035
SORBI_3006G152600	1.5424785
SORBI_3006G152700	0.7386315
SORBI_3006G152801	0.0217305
SORBI_3006G152900	0
SORBI_3006G153000	10.5961385
SORBI_3006G153100	0.2669575
SORBI_3006G153200	47.9709815
SORBI_3006G153300	2.0996135
SORBI_3006G153400	46.5418315
SORBI_3006G153500	9.628551
SORBI_3006G153550	0
SORBI_3006G153600	0
SORBI_3006G153700	1.0220025
SORBI_3006G153900	29.512645
SORBI_3006G154000	0.420067
SORBI_3006G154100	11.550424
SORBI_3006G154200	2.0204405
SORBI_3006G154300	0.4019205
SORBI_3006G154400	0.5628025
SORBI_3006G154500	8.22684
SORBI_3006G154600	8.8333235
SORBI_3006G154800	5.452167
SORBI_3006G154900	24.2294045
SORBI_3006G155000	3.045647
SORBI_3006G155100	35.0194815
SORBI_3006G155150	0
SORBI_3006G155200	1.9023795
SORBI_3006G155300	0.083527
SORBI_3006G155400	0.3608225
SORBI_3006G155500	44.486153
SORBI_3006G155600	0.438768
SORBI_3006G155700	98.8260235
SORBI_3006G155800	5.800537
SORBI_3006G155900	3.743167
SORBI_3006G156000	0.964097
SORBI_3006G156100	0.048268
SORBI_3006G156200	0
SORBI_3006G156300	12.395247
SORBI_3006G156400	2.078969
SORBI_3006G156500	0.0328375
SORBI_3006G156600	6.359579
SORBI_3006G156801	6.4293535
SORBI_3006G157000	8.3803995
SORBI_3006G157100	10.565051
SORBI_3006G157200	59.5863345
SORBI_3006G157300	46.26752
SORBI_3006G157400	8.2407465
SORBI_3006G157450	0.1187085
SORBI_3006G157500	21.098919
SORBI_3006G157600	21.405492
SORBI_3006G157700	13.350463
SORBI_3006G157800	22.623039
SORBI_3006G157900	3.1079035
SORBI_3006G158000	0.8797935
SORBI_3006G158100	278.9717605
SORBI_3006G158200	0.6165865
SORBI_3006G158266	0.2896825
SORBI_3006G158332	2.4884115
SORBI_3006G158400	2.597312
SORBI_3006G158500	5.425727
SORBI_3006G158600	0.358632
SORBI_3006G158700	17.542916
SORBI_3006G158800	6.062719
SORBI_3006G158900	0
SORBI_3006G159000	0.133221
SORBI_3006G159100	1.13789
SORBI_3006G159200	0.11498
SORBI_3006G159300	471.9101705
SORBI_3006G159350	0
SORBI_3006G159400	0.3252805
SORBI_3006G159500	0.062466
SORBI_3006G159600	13.1031815
SORBI_3006G159700	0
SORBI_3006G159800	5.3681235
SORBI_3006G159900	1.9939865
SORBI_3006G160000	2.438443
SORBI_3006G160100	76.1501115
SORBI_3006G160200	202.6171525
SORBI_3006G160300	5.933434
SORBI_3006G160400	2.665917
SORBI_3006G160500	1.132096
SORBI_3006G160600	5.44566
SORBI_3006G160700	35.39774
SORBI_3006G160800	2.876057
SORBI_3006G160900	0.6019295
SORBI_3006G161000	11.271065
SORBI_3006G161100	0.579628
SORBI_3006G161200	2.5825695
SORBI_3006G161300	25.9472325
SORBI_3006G161400	45.165013
SORBI_3006G161500	1189.209955
SORBI_3006G161600	0.5200895
SORBI_3006G161800	4.320553
SORBI_3006G161900	15.1870475
SORBI_3006G162000	30.6608445
SORBI_3006G162100	0
SORBI_3006G162200	416.3909835
SORBI_3006G162300	1.4770375
SORBI_3006G162400	14.159689
SORBI_3006G162500	0
SORBI_3006G162550	0
SORBI_3006G162600	0.080879
SORBI_3006G162700	1.2283465
SORBI_3006G162750	0
SORBI_3006G162800	12.652588
SORBI_3006G163000	26.844514
SORBI_3006G163033	0
SORBI_3006G163066	0
SORBI_3006G163100	1.330304
SORBI_3006G163200	0
SORBI_3006G163300	25.6318905
SORBI_3006G163401	1.747667
SORBI_3006G163501	0
SORBI_3006G163600	66.345751
SORBI_3006G163650	5.983773
SORBI_3006G163700	0
SORBI_3006G163800	24.758077
SORBI_3006G163900	61.1374945
SORBI_3006G164000	15.1811715
SORBI_3006G164100	26.536437
SORBI_3006G164200	9.270409
SORBI_3006G164300	5.55027
SORBI_3006G164400	119.504525
SORBI_3006G164500	0
SORBI_3006G164650	0
SORBI_3006G164800	0.065582
SORBI_3006G164900	15.33489
SORBI_3006G165000	83.753792
SORBI_3006G165100	2.5706615
SORBI_3006G165200	0.1206255
SORBI_3006G165250	0
SORBI_3006G165300	0.1062605
SORBI_3006G165400	8.147132
SORBI_3006G165501	0.847638
SORBI_3006G165600	4.731882
SORBI_3006G165650	0.196568
SORBI_3006G165700	0.438758
SORBI_3006G165800	14.10108
SORBI_3006G165900	0.3850965
SORBI_3006G166000	34.065783
SORBI_3006G166100	27.4830095
SORBI_3006G166200	4.7306865
SORBI_3006G166300	1.235268
SORBI_3006G166400	9.6442165
SORBI_3006G166500	33.3514835
SORBI_3006G166601	2.5634285
SORBI_3006G166700	5.446126
SORBI_3006G166800	8.147512
SORBI_3006G166900	3.607222
SORBI_3006G167000	0.469023
SORBI_3006G167100	1.285762
SORBI_3006G167200	3.028238
SORBI_3006G167250	0.2682605
SORBI_3006G167300	14.929702
SORBI_3006G167400	1.9017125
SORBI_3006G167500	7.692558
SORBI_3006G167600	30.468499
SORBI_3006G167700	0.712376
SORBI_3006G167800	4.9168715
SORBI_3006G167850	0
SORBI_3006G167900	0.0801015
SORBI_3006G168000	0
SORBI_3006G168100	0
SORBI_3006G168200	0
SORBI_3006G168300	13.936551
SORBI_3006G168400	18.864856
SORBI_3006G168500	0.1493565
SORBI_3006G168650	0.3757335
SORBI_3006G168800	25.3593425
SORBI_3006G168900	7.268355
SORBI_3006G169000	0.059434
SORBI_3006G169100	0
SORBI_3006G169200	0.425632
