Gene	tpm_avg
SETIT_039239mg	0
SETIT_039240mg	0
SETIT_039241mg	0
SETIT_039242mg	8.330113
SETIT_039243mg	0
SETIT_039244mg	0
SETIT_039245mg	0
SETIT_039246mg	150.3673735
SETIT_039247mg	0
SETIT_039248mg	0.4949125
SETIT_039249mg	0
SETIT_039250mg	11.0933865
SETIT_039251mg	0
SETIT_039252mg	0.58651
SETIT_039253mg	0
SETIT_039254mg	0
SETIT_039255mg	0
SETIT_039256mg	0
SETIT_039257mg	0.7152555
SETIT_039258mg	1.022292
SETIT_039259mg	0
SETIT_039260mg	0
SETIT_039261mg	0.3133805
SETIT_039262mg	0
SETIT_039263mg	0
SETIT_039264mg	0
SETIT_039265mg	0.4534355
SETIT_039266mg	0
SETIT_039267mg	10.4937855
SETIT_039268mg	1.0571445
SETIT_039269mg	0
SETIT_039270mg	0
SETIT_039271mg	1.3936675
SETIT_039272mg	0
SETIT_039273mg	0
SETIT_039274mg	0
SETIT_039275mg	0
SETIT_039276mg	0
SETIT_039277mg	0
SETIT_039278mg	0
SETIT_039279mg	0
SETIT_039280mg	0
SETIT_039281mg	0
SETIT_039282mg	0
SETIT_039283mg	0
SETIT_039284mg	0
SETIT_039285mg	0
SETIT_039286mg	0
SETIT_039287mg	1.108032
SETIT_039288mg	1.143267
SETIT_039289mg	0
SETIT_039290mg	0
SETIT_039291mg	0
SETIT_039292mg	0
SETIT_039293mg	0
SETIT_039294mg	0
SETIT_039295mg	0
SETIT_039296mg	0
SETIT_039297mg	0
SETIT_039298mg	0
SETIT_039299mg	1.288087
SETIT_039300mg	0.0789715
SETIT_039301mg	0
SETIT_039302mg	4.085692
SETIT_039303mg	2.296728
SETIT_039304mg	0.890201
SETIT_039305mg	0
SETIT_039306mg	0
SETIT_039307mg	0
SETIT_039308mg	0
SETIT_039309mg	24.8790245
SETIT_039310mg	0
SETIT_039311mg	0
SETIT_039312mg	1.014157
SETIT_039313mg	0
SETIT_039314mg	0
SETIT_039315mg	0
SETIT_039316mg	0
SETIT_039317mg	0.1589465
SETIT_039318mg	0
SETIT_039319mg	8.025034
SETIT_039320mg	0
SETIT_039321mg	0
SETIT_039322mg	0.2333915
SETIT_039323mg	0.519875
SETIT_039324mg	0
SETIT_039325mg	0
SETIT_039326mg	0.5861115
SETIT_039327mg	0
SETIT_039328mg	0
SETIT_039329mg	7.905136
SETIT_039330mg	0
SETIT_039331mg	0.3241495
SETIT_039332mg	0
SETIT_039333mg	0
SETIT_039334mg	1.890934
SETIT_039335mg	0
SETIT_039336mg	0
SETIT_039337mg	0
SETIT_039338mg	2.484221
SETIT_039339mg	12.3478155
SETIT_039340mg	0
SETIT_039341mg	0
SETIT_039342mg	0
SETIT_039343mg	0.152527
SETIT_039344mg	0
SETIT_039345mg	2.2262515
SETIT_039346mg	0
SETIT_039347mg	0
SETIT_039348mg	0
SETIT_039349mg	1.0191695
SETIT_039350mg	0
SETIT_039351mg	0
SETIT_039352mg	0
SETIT_039353mg	0
SETIT_039354mg	0
SETIT_039355mg	0.17395
SETIT_039356mg	0
SETIT_039357mg	25.8483055
SETIT_039358mg	0
SETIT_039359mg	0.6307825
SETIT_039360mg	159.3993365
SETIT_039361mg	1.1957615
SETIT_039362mg	0.2667965
SETIT_039363mg	0
SETIT_039364mg	47.277649
SETIT_039365mg	0
SETIT_039366mg	0
SETIT_039367mg	0.0857825
SETIT_039368mg	0
SETIT_039369mg	65.0309955
SETIT_039370mg	0
SETIT_039371mg	0
SETIT_039372mg	0.4801485
SETIT_039373mg	0
SETIT_039374mg	0
SETIT_039375mg	0
SETIT_039376mg	0
SETIT_039377mg	0
SETIT_039378mg	0
SETIT_039379mg	0.362461
SETIT_039380mg	0
SETIT_039381mg	0
SETIT_039382mg	0
SETIT_039383mg	0
SETIT_039384mg	0
SETIT_039385mg	0
SETIT_039386mg	0.830981
SETIT_039387mg	0
SETIT_039388mg	0
SETIT_039389mg	2.743432
SETIT_039390mg	0.159825
SETIT_039391mg	0
SETIT_039392mg	0
SETIT_039393mg	0
SETIT_039394mg	0
SETIT_039395mg	0
SETIT_039396mg	0
SETIT_039397mg	0
SETIT_039398mg	0
SETIT_039399mg	0.0922425
SETIT_039400mg	22.114862
SETIT_039401mg	0
SETIT_039402mg	0
SETIT_039403mg	39.903012
SETIT_039404mg	0
SETIT_039405mg	0.3177165
SETIT_039406mg	0
SETIT_039407mg	513.454376
SETIT_039408mg	0
SETIT_039409mg	5.139988
SETIT_039410mg	0
SETIT_039411mg	0
SETIT_039412mg	2.375874
SETIT_039413mg	0.025751
SETIT_039414mg	0
SETIT_039415mg	0.1461945
SETIT_039416mg	0
SETIT_039417mg	0
SETIT_039418mg	0
SETIT_039419mg	0
SETIT_039420mg	0
SETIT_039421mg	20.5576055
SETIT_039422mg	0
SETIT_039423mg	0
SETIT_039424mg	1.7046195
SETIT_039425mg	0
SETIT_039426mg	0
SETIT_039427mg	4.3162495
SETIT_039428mg	0
SETIT_039429mg	0
SETIT_039430mg	5.2320255
SETIT_039431mg	0.2747475
SETIT_039432mg	0
SETIT_039433mg	0
SETIT_039434mg	10.264664
SETIT_039435mg	0
SETIT_039436mg	0.127754
SETIT_039437mg	0.054793
SETIT_039438mg	0.4257535
SETIT_039439mg	0.234794
SETIT_039440mg	0
SETIT_039441mg	0.2732695
SETIT_039442mg	0.0697225
SETIT_039443mg	0
SETIT_039444mg	0
SETIT_039445mg	0
SETIT_039446mg	0
SETIT_039447mg	0
SETIT_039448mg	0.245003
SETIT_039449mg	0.059187
SETIT_039450mg	0
SETIT_039451mg	0
SETIT_039452mg	0.10932
SETIT_039453mg	0
SETIT_039454mg	0
SETIT_039455mg	0.100691
SETIT_039456mg	0.127758
SETIT_039457mg	0
SETIT_039458mg	0
SETIT_039459mg	0
SETIT_039460mg	0
SETIT_039461mg	6.214383
SETIT_039462mg	1.916006
SETIT_039463mg	80.372003
SETIT_039464mg	0.5211505
SETIT_039465mg	0.1623375
SETIT_039467mg	0.838556
SETIT_039468mg	0
SETIT_039469mg	0
SETIT_039470mg	0.1570445
SETIT_039471mg	0
SETIT_039472mg	0
SETIT_039473mg	0
SETIT_039474mg	54.300079
SETIT_039475mg	0
SETIT_039476mg	0
SETIT_039478mg	0
SETIT_039479mg	66.6883255
SETIT_039480mg	0.1362065
SETIT_039481mg	0
SETIT_039482mg	25.369133
SETIT_039483mg	5.385284
SETIT_039484mg	0
SETIT_039485mg	0
SETIT_039486mg	0
SETIT_039487mg	0
SETIT_039488mg	0
SETIT_039489mg	0
SETIT_039490mg	0
SETIT_039491mg	0.128867
SETIT_039492mg	0.627614
SETIT_039493mg	0
SETIT_039494mg	109.8152765
SETIT_039495mg	0
SETIT_039496mg	3.579665
SETIT_039497mg	0
SETIT_0394981mg	10.576945
SETIT_0394982mg	29.104064
SETIT_039499mg	0.1854865
SETIT_039501mg	0
SETIT_039502mg	59.5285325
SETIT_039503mg	0.6694755
SETIT_039505mg	0
SETIT_039506mg	5.043834
SETIT_039507mg	0.0540145
SETIT_039508mg	0.342444
SETIT_039509mg	1.413963
SETIT_039510mg	217.030185
SETIT_039511mg	7.010473
SETIT_039512mg	0
SETIT_039514mg	0.066442
SETIT_039515mg	0
SETIT_039516mg	0
SETIT_039517mg	0
SETIT_039518mg	0
SETIT_039519mg	14.3883545
SETIT_039520mg	0.5843855
SETIT_039521mg	0.102309
SETIT_039522mg	7.764232
SETIT_039523mg	0
SETIT_039524mg	0
SETIT_039525mg	0
SETIT_039526mg	0.0706795
SETIT_039527mg	0
SETIT_039528mg	0
SETIT_039529mg	0
SETIT_039530mg	0.0759425
SETIT_039531mg	0
SETIT_039532mg	0.4248585
SETIT_039533mg	0
SETIT_039534mg	0
SETIT_039535mg	0
SETIT_039536mg	0
SETIT_039537mg	0.7504895
SETIT_039538mg	17.6078675
SETIT_039539mg	0
SETIT_039540mg	0
SETIT_039541mg	2.816731
SETIT_039542mg	0
SETIT_039543mg	0.094062
SETIT_039544mg	0
SETIT_039545mg	0
SETIT_039546mg	0
SETIT_039547mg	6.193432
SETIT_039548mg	1.395642
SETIT_039549mg	0
SETIT_039550mg	0
SETIT_039551mg	16.5034875
SETIT_039552mg	0
SETIT_039553mg	0
SETIT_039554mg	0
SETIT_039555mg	0
SETIT_039556mg	0
SETIT_039557mg	4.2874865
SETIT_039558mg	0
SETIT_039559mg	0.220185
SETIT_039560mg	0
SETIT_039561mg	0
SETIT_039562mg	0
SETIT_039563mg	0
SETIT_039564mg	0.6029
SETIT_039565mg	0
SETIT_039566mg	0
SETIT_039567mg	0
SETIT_039568mg	0
SETIT_039570mg	0
SETIT_039571mg	0.404721
SETIT_039572mg	0
SETIT_039573mg	0
SETIT_039574mg	0
SETIT_039575mg	0
SETIT_039576mg	20.405465
SETIT_039577mg	0
SETIT_039578mg	0
SETIT_039579mg	0
SETIT_039580mg	0.3378645
SETIT_039581mg	0
SETIT_039582mg	1.2379765
SETIT_039583mg	0
SETIT_039584mg	0.12451
SETIT_039585mg	0
SETIT_039586mg	0
SETIT_039587mg	0
SETIT_039588mg	0
SETIT_039589mg	0.2632615
SETIT_039590mg	0
SETIT_039591mg	0
SETIT_039592mg	10.614798
SETIT_039593mg	0
SETIT_039594mg	0
SETIT_039595mg	0
SETIT_039596mg	0
SETIT_039597mg	0
SETIT_039598mg	1.922764
SETIT_039599mg	0
SETIT_039600mg	0
SETIT_039601mg	0
SETIT_039602mg	0
SETIT_039603mg	0
SETIT_039604mg	0
SETIT_039605mg	0
SETIT_0396061mg	64.913669
SETIT_0396062mg	18.9283075
SETIT_039607mg	0
SETIT_039608mg	0
SETIT_039609mg	0
SETIT_039610mg	0
SETIT_039611mg	0
SETIT_039612mg	0
SETIT_039613mg	0
SETIT_039614mg	0
SETIT_039615mg	0
SETIT_039616mg	0
SETIT_039617mg	1.1257175
SETIT_039618mg	0
SETIT_039619mg	0
SETIT_039620mg	1.1223415
SETIT_039621mg	0
SETIT_039622mg	0
SETIT_039623mg	0
SETIT_039624mg	3.1803585
SETIT_039625mg	0
SETIT_039626mg	2.310688
SETIT_039628mg	18.8926525
SETIT_039629mg	0
SETIT_039630mg	0.018178
SETIT_039631mg	0
SETIT_039632mg	0
SETIT_039633mg	31.258753
SETIT_039634mg	4.8657035
SETIT_039635mg	54.44719
SETIT_039636mg	28.337388
SETIT_039637mg	0
SETIT_039638mg	25.719128
SETIT_039639mg	1.509603
SETIT_039640mg	3.215908
SETIT_039641mg	0
SETIT_039642mg	0
SETIT_039643mg	0
SETIT_039644mg	0
SETIT_039645mg	0
SETIT_039646mg	0
SETIT_039647mg	0
SETIT_039648mg	0
SETIT_039649mg	0.464285
SETIT_039650mg	0.278172
SETIT_039651mg	0
SETIT_039652mg	70.8561445
SETIT_039653mg	0
SETIT_039654mg	0
SETIT_039655mg	0
SETIT_039656mg	32.088201
SETIT_039657mg	0
SETIT_039658mg	0.377392
SETIT_039659mg	0
SETIT_039660mg	0
SETIT_0396611mg	0
SETIT_0396612mg	0
SETIT_039662mg	0
SETIT_039663mg	1.7422205
SETIT_039664mg	1.1551305
SETIT_039665mg	0
SETIT_039666mg	2.003792
SETIT_039667mg	0
SETIT_039668mg	0
SETIT_039669mg	1.1815265
SETIT_039670mg	0
SETIT_039671mg	13.8913465
SETIT_039672mg	0
SETIT_039673mg	0
SETIT_039674mg	0
SETIT_039675mg	0.1305105
SETIT_039676mg	0
SETIT_039677mg	9.180602
SETIT_039678mg	0
SETIT_039679mg	14.975363
SETIT_039680mg	0.1432615
SETIT_039681mg	11.9612505
SETIT_039682mg	0.182351
SETIT_039683mg	0
SETIT_039684mg	0.353729
SETIT_039685mg	0.835234
SETIT_039686mg	1.318909
SETIT_039687mg	0
SETIT_039688mg	0
SETIT_039689mg	0
SETIT_039690mg	0
SETIT_039691mg	127.7820825
SETIT_039692mg	1.2025135
SETIT_039693mg	0
SETIT_039694mg	0
SETIT_039695mg	0
SETIT_039696mg	0
SETIT_039697mg	0
SETIT_039698mg	0
SETIT_039699mg	1.172611
SETIT_039700mg	0.229904
SETIT_039701mg	0
SETIT_039702mg	0
SETIT_039703mg	8.740905
SETIT_039704mg	0
SETIT_039705mg	1.6014895
SETIT_039706mg	0
SETIT_039707mg	0
SETIT_039708mg	0.2381805
SETIT_039709mg	0
SETIT_039710mg	0
SETIT_039711mg	0.906928
SETIT_039712mg	1.626576
SETIT_039713mg	0.8410865
SETIT_039714mg	0
SETIT_039715mg	6.717079
SETIT_039716mg	0.245003
SETIT_039717mg	0
SETIT_039718mg	0
SETIT_039719mg	0.1033925
SETIT_039720mg	0
SETIT_039721mg	0.3806785
SETIT_039722mg	0
SETIT_039723mg	4.706426
SETIT_039724mg	0
SETIT_039725mg	0
SETIT_039726mg	0
SETIT_039727mg	3.054219
SETIT_039728mg	0
SETIT_039729mg	17.441715
SETIT_039730mg	0.1876445
SETIT_039731mg	0.652949
SETIT_039732mg	0
SETIT_039733mg	14.019527
SETIT_039734mg	0
SETIT_039735mg	0
SETIT_039736mg	0
SETIT_039737mg	0.123202
SETIT_039738mg	15.9879275
SETIT_039739mg	0
SETIT_039740mg	0
SETIT_039741mg	0.0462525
SETIT_039742mg	0.10794
SETIT_039743mg	4.691682
SETIT_039744mg	3.463076
SETIT_039746mg	0
SETIT_039747mg	0.0373995
SETIT_039748mg	0.2265425
SETIT_039749mg	0
SETIT_039750mg	2.0348765
SETIT_039751mg	0
SETIT_039752mg	0.1207455
SETIT_039753mg	0
SETIT_039754mg	1.835695
SETIT_039755mg	0.2071185
SETIT_039756mg	0
SETIT_039758mg	0
SETIT_039759mg	0
SETIT_039760mg	0.0986305
SETIT_039761mg	60.178822
SETIT_039762mg	20.169153
SETIT_039763mg	1.633693
SETIT_039764mg	0
SETIT_039765mg	0
SETIT_039766mg	0
SETIT_039767mg	6.6067305
SETIT_039768mg	0.5434255
SETIT_039769mg	0
SETIT_039770mg	0
SETIT_039771mg	0
SETIT_039772mg	0
SETIT_039773mg	0
SETIT_039774mg	0
SETIT_039775mg	1.289976
SETIT_039776mg	0
SETIT_039777mg	0
SETIT_039778mg	0
SETIT_039779mg	0
SETIT_039780mg	0
SETIT_0397811mg	0.232836
SETIT_0397812mg	0.8827075
SETIT_039782mg	0.4063645
SETIT_039783mg	0
SETIT_039784mg	0
SETIT_039785mg	0
SETIT_039786mg	0
SETIT_039787mg	0
SETIT_039788mg	0
SETIT_039789mg	0
SETIT_039790mg	0.0573095
SETIT_039791mg	8.4941835
SETIT_039792mg	71.6810095
SETIT_039793mg	0
SETIT_039794mg	0
SETIT_039795mg	0
SETIT_039796mg	0
SETIT_039797mg	0.2177075
SETIT_039798mg	0.464546
SETIT_039799mg	0
SETIT_039800mg	0
SETIT_0398011mg	13.5123575
SETIT_0398012mg	3.298431
SETIT_039802mg	2.357575
SETIT_039803mg	0.2614155
SETIT_039804mg	0
SETIT_039805mg	4.2407285
SETIT_039806mg	0
SETIT_039807mg	0
SETIT_039808mg	0
SETIT_039809mg	0
SETIT_039810mg	0
SETIT_039811mg	0
SETIT_039812mg	0.800389
SETIT_039813mg	0
SETIT_039815mg	0
SETIT_039816mg	0
SETIT_039817mg	0
SETIT_039819mg	0
SETIT_039820mg	0
SETIT_039821mg	0
SETIT_039822mg	0
SETIT_039823mg	0
SETIT_039824mg	0
SETIT_039825mg	0
SETIT_039826mg	0
SETIT_039827mg	0
SETIT_039828mg	0
SETIT_039829mg	0
SETIT_039830mg	1.665351
SETIT_039831mg	0
SETIT_039832mg	123.9000625
SETIT_039833mg	0
SETIT_039834mg	0
SETIT_039835mg	0
SETIT_039836mg	0
SETIT_039837mg	2.1081345
SETIT_039838mg	13.5699095
SETIT_039839mg	0
SETIT_039840mg	425.7381225
SETIT_039841mg	0
SETIT_039842mg	4.2899655
SETIT_039844mg	0
SETIT_039845mg	0
SETIT_039846mg	0
SETIT_039847mg	0.816858
SETIT_039848mg	0
SETIT_039849mg	0.325407
SETIT_039850mg	0
SETIT_039851mg	0.4443765
SETIT_039852mg	0
SETIT_039853mg	0
SETIT_039855mg	0
SETIT_039856mg	0
SETIT_039857mg	3.1549215
SETIT_039858mg	0
SETIT_039859mg	0
SETIT_039860mg	0.2126925
SETIT_039861mg	0
SETIT_039863mg	0
SETIT_039864mg	0.159433
SETIT_039865mg	16.1738985
SETIT_039866mg	0.085291
SETIT_039867mg	0
SETIT_039868mg	0
SETIT_039869mg	0
SETIT_039870mg	0
SETIT_039871mg	1.2906405
SETIT_039872mg	0
SETIT_039873mg	0
SETIT_039874mg	0
SETIT_039875mg	0
SETIT_039876mg	0
SETIT_039877mg	0
SETIT_039879mg	2.7621505
SETIT_039880mg	0
SETIT_039881mg	0
SETIT_039882mg	0
SETIT_039883mg	0
SETIT_039884mg	0
SETIT_039885mg	0
SETIT_039886mg	0.0630415
SETIT_039887mg	2.5698455
SETIT_039888mg	0
SETIT_039889mg	1.168428
SETIT_039890mg	92.27622
SETIT_039891mg	0
SETIT_039892mg	0.087508
SETIT_039893mg	0
SETIT_039894mg	12.0301765
SETIT_039895mg	0
SETIT_039896mg	8.6192205
SETIT_039897mg	2.7361375
SETIT_039898mg	1.4404235
SETIT_039899mg	0
SETIT_039900mg	1.892178
SETIT_039901mg	0
SETIT_039902mg	0
SETIT_039903mg	0
SETIT_039904mg	0
SETIT_039905mg	0
SETIT_039906mg	0
SETIT_039907mg	0
SETIT_039908mg	1.10034
SETIT_039909mg	0
SETIT_039910mg	8.4497865
SETIT_039911mg	0
SETIT_039912mg	0.1172145
SETIT_039913mg	5.5467685
SETIT_039914mg	0
SETIT_039915mg	0
SETIT_039916mg	0
SETIT_039917mg	0
SETIT_039918mg	0
SETIT_039919mg	0.393842
SETIT_039920mg	0.1103945
SETIT_039921mg	0
SETIT_039922mg	0
SETIT_039923mg	0.1092805
SETIT_039924mg	0
SETIT_039925mg	1.9740115
SETIT_039926mg	0
SETIT_039927mg	15.358023
SETIT_039928mg	0
SETIT_039929mg	0
SETIT_039930mg	3.7392325
SETIT_039931mg	0.1145815
SETIT_039932mg	0
SETIT_039933mg	0
SETIT_039934mg	0
SETIT_039935mg	0
SETIT_039936mg	0.240218
SETIT_039937mg	0
SETIT_039938mg	0
SETIT_039939mg	0.4859665
SETIT_039940mg	0.08588
SETIT_039941mg	0
SETIT_039942mg	0.43204
SETIT_039943mg	1.259823
SETIT_039944mg	0
SETIT_039945mg	0
SETIT_039946mg	0
SETIT_039947mg	0.2302965
SETIT_039948mg	0
SETIT_039949mg	0.4087515
SETIT_039950mg	0.4992925
SETIT_039951mg	0.816118
SETIT_039952mg	0.9794175
SETIT_039953mg	0
SETIT_039954mg	1.349351
SETIT_039955mg	0
SETIT_039957mg	6.220511
SETIT_039958mg	0
SETIT_039959mg	15.8067405
SETIT_039960mg	0
SETIT_039961mg	0.8635805
SETIT_039962mg	0
SETIT_039963mg	0
SETIT_039964mg	0
SETIT_039965mg	0
SETIT_039966mg	0.1440245
SETIT_039967mg	27.523611
SETIT_0399681mg	0
SETIT_0399682mg	0
SETIT_039969mg	71.916245
SETIT_039970mg	0
SETIT_039971mg	0
SETIT_039972mg	0.3423105
SETIT_039973mg	7.2401855
SETIT_039974mg	0.2685405
SETIT_039975mg	0
SETIT_039976mg	0
SETIT_039977mg	41.754146
SETIT_039978mg	0.032419
SETIT_039979mg	2.587224
SETIT_039980mg	0
SETIT_039981mg	0
SETIT_039982mg	0
SETIT_039983mg	0
SETIT_039984mg	2.8565285
SETIT_039985mg	0
SETIT_039986mg	0.584543
SETIT_039987mg	8.5090245
SETIT_039988mg	12.249239
SETIT_039989mg	0
SETIT_039990mg	0.096419
SETIT_039991mg	1.990994
SETIT_039992mg	1.471788
SETIT_039993mg	0
SETIT_039994mg	0
SETIT_039995mg	4.4249325
SETIT_039996mg	0
SETIT_039997mg	14.2132525
SETIT_039998mg	0
SETIT_039999mg	3.175684
SETIT_040000mg	0
SETIT_040002mg	0
SETIT_040003mg	0
SETIT_040004mg	0
SETIT_040005mg	0
SETIT_040006mg	0
SETIT_040007mg	2.831012
SETIT_040008mg	1.05121
SETIT_040009mg	26.6922635
SETIT_040010mg	0.6873555
SETIT_040011mg	0
SETIT_040012mg	0
SETIT_040013mg	0
SETIT_040014mg	8.8238165
SETIT_040015mg	0
SETIT_040016mg	8.6913875
SETIT_040017mg	0
SETIT_040019mg	0.1623615
SETIT_040020mg	0
SETIT_040021mg	0
SETIT_040022mg	0
SETIT_040023mg	1.2474005
SETIT_040024mg	0.1520985
SETIT_040025mg	0
SETIT_040026mg	0
SETIT_040027mg	5.3275375
SETIT_040028mg	0
SETIT_040029mg	0
SETIT_040030mg	0
SETIT_040031mg	0
SETIT_040032mg	0
SETIT_040033mg	0.080161
SETIT_040035mg	0
SETIT_040036mg	0
SETIT_040037mg	0.065977
SETIT_040038mg	0.665568
SETIT_040039mg	0
SETIT_040040mg	0
SETIT_040041mg	0
SETIT_040042mg	0.96953
SETIT_040043mg	0
SETIT_040044mg	0
SETIT_040046mg	0
SETIT_040047mg	0
SETIT_040048mg	0
SETIT_040049mg	14.3565655
SETIT_040050mg	0.022889
SETIT_040051mg	0
SETIT_040052mg	0
SETIT_040053mg	21.45484
SETIT_040054mg	0
SETIT_040056mg	4.665754
SETIT_040057mg	0
SETIT_040058mg	0
SETIT_040059mg	0
SETIT_0400601mg	1.150369
SETIT_0400602mg	0.8451345
SETIT_040061mg	3.6741965
SETIT_040062mg	13.058433
SETIT_040063mg	30.513993
SETIT_040064mg	0
SETIT_040065mg	2.7803485
SETIT_040066mg	0
SETIT_040067mg	0
SETIT_040068mg	0.0454375
SETIT_040071mg	6.3413045
SETIT_040072mg	145.366538
SETIT_040073mg	0
SETIT_040074mg	1.076193
SETIT_040075mg	0.850853
SETIT_040076mg	0.368429
SETIT_040077mg	0
SETIT_040078mg	0
SETIT_040079mg	0
SETIT_040080mg	6.2545605
SETIT_040081mg	0
SETIT_040082mg	0
SETIT_040083mg	0
SETIT_040084mg	0.1953705
SETIT_040085mg	0
SETIT_040086mg	0
SETIT_040087mg	97.6154715
SETIT_040088mg	0
SETIT_040089mg	0.474149
SETIT_040090mg	4.183852
SETIT_040091mg	0
SETIT_040092mg	4.459065
SETIT_040093mg	0
SETIT_040094mg	0.3041725
SETIT_040095mg	0
SETIT_040096mg	0
SETIT_040097mg	9.297909
SETIT_040098mg	0.6375205
SETIT_040099mg	0.904475
SETIT_040100mg	3.029456
SETIT_040101mg	0
SETIT_040102mg	0
SETIT_040103mg	0
SETIT_040104mg	2.7174135
SETIT_040105mg	0
SETIT_040106mg	0.719073
SETIT_040107mg	0
SETIT_040108mg	0.277677
SETIT_040110mg	0
SETIT_040111mg	42.7937365
SETIT_040112mg	0
SETIT_040113mg	46.420647
SETIT_040114mg	0
SETIT_040115mg	0
SETIT_040116mg	0
SETIT_040117mg	0
SETIT_040118mg	0
SETIT_040119mg	0
SETIT_040120mg	0
SETIT_040121mg	7.92229
SETIT_040122mg	2.4881225
SETIT_040123mg	0
SETIT_040124mg	5.285372
SETIT_040125mg	0
SETIT_0401261mg	1.118403
SETIT_0401262mg	4.4458425
SETIT_040127mg	5.7146775
SETIT_040128mg	0
SETIT_040129mg	0.807887
SETIT_040130mg	0.0699085
SETIT_040131mg	0
SETIT_040134mg	0
SETIT_040135mg	0
SETIT_040136mg	0.4767115
SETIT_040137mg	0
SETIT_040138mg	0
SETIT_040139mg	0
SETIT_040140mg	0
SETIT_040141mg	0.219507
SETIT_040142mg	0.066482
SETIT_040143mg	0
SETIT_040144mg	0
SETIT_040145mg	0
SETIT_040146mg	0
SETIT_040147mg	0
SETIT_040148mg	2.1068035
SETIT_040149mg	7.5114705
SETIT_040151mg	1.314035
SETIT_040152mg	0.011405
SETIT_040153mg	0
SETIT_040154mg	0
SETIT_040155mg	0
SETIT_040156mg	0
SETIT_040157mg	0
SETIT_040158mg	0
SETIT_040159mg	0
SETIT_040160mg	0
SETIT_040161mg	0.0923475
SETIT_040162mg	0
SETIT_040163mg	0.0181995
SETIT_040164mg	0
SETIT_040165mg	0
SETIT_040166mg	1.493485
SETIT_040167mg	0.579043
SETIT_040168mg	0
SETIT_040169mg	0
SETIT_040170mg	0
SETIT_040171mg	0.1182265
SETIT_040172mg	0
SETIT_040173mg	0
SETIT_040174mg	0
SETIT_040175mg	0
SETIT_040176mg	0.2090805
SETIT_040177mg	4.976876
SETIT_040178mg	0
SETIT_040180mg	0
SETIT_040181mg	0
SETIT_040182mg	5.420442
SETIT_040183mg	0.197102
SETIT_040184mg	0.288513
SETIT_040185mg	0
SETIT_040186mg	0
SETIT_040187mg	1.6759355
SETIT_040188mg	4.704647
SETIT_040189mg	0
SETIT_040190mg	0
SETIT_040191mg	0.496319
SETIT_040192mg	0
SETIT_040193mg	0
SETIT_040194mg	0
SETIT_040196mg	0.047414
SETIT_040197mg	0
SETIT_040198mg	0
SETIT_040199mg	0
SETIT_040200mg	0
SETIT_040201mg	0.3892085
SETIT_040202mg	0.7637305
SETIT_040203mg	0
SETIT_040204mg	0.0919895
SETIT_040205mg	14.169269
SETIT_040206mg	2.6140635
SETIT_040207mg	0.8333175
SETIT_040208mg	1.319666
SETIT_040209mg	0
SETIT_040210mg	0
SETIT_040211mg	3.8632915
SETIT_040212mg	0.5256455
SETIT_040213mg	0
SETIT_040214mg	2.097647
SETIT_040215mg	0
SETIT_040216mg	0.0753055
SETIT_040217mg	1.3097175
SETIT_040218mg	0.3360795
SETIT_040219mg	0
SETIT_040220mg	0
SETIT_040221mg	0
SETIT_040222mg	0
SETIT_040223mg	1.216666
SETIT_040224mg	0.5131065
SETIT_040225mg	93.48014
SETIT_040226mg	0.679241
SETIT_040227mg	2.1146285
SETIT_040228mg	0
SETIT_040229mg	0
SETIT_040230mg	7.8948025
SETIT_040231mg	53.357463
SETIT_040232mg	0
SETIT_040233mg	0.3949215
SETIT_040234mg	0
SETIT_040235mg	0.7854845
SETIT_040236mg	8.403288
SETIT_040237mg	0
SETIT_040238mg	1.243375
SETIT_040239mg	0.083327
SETIT_040240mg	0
SETIT_040241mg	5.1083365
SETIT_040242mg	1.2694225
SETIT_040243mg	0.184759
SETIT_040244mg	0.243996
SETIT_040245mg	0
SETIT_040246mg	2.3422655
SETIT_040247mg	0
SETIT_040248mg	1.5403655
SETIT_040249mg	0.063522
SETIT_040250mg	0.9908245
SETIT_040251mg	0.0780615
SETIT_040252mg	0.623119
SETIT_040253mg	0.51186
SETIT_040254mg	0.175149
SETIT_040255mg	58.641124
SETIT_040256mg	10.6256105
SETIT_040257mg	1.0757255
SETIT_040258mg	1.5056925
SETIT_040259mg	0
SETIT_040260mg	0
SETIT_040261mg	0.092114
SETIT_040262mg	0
SETIT_040263mg	0.847604
SETIT_040264mg	0
SETIT_040265mg	0
SETIT_040266mg	1.085083
SETIT_040267mg	0.4524815
SETIT_040268mg	0
SETIT_040269mg	0.0312645
SETIT_040270mg	6.122505
SETIT_040271mg	2.408251
SETIT_040272mg	2.6129245
SETIT_040273mg	0.3557515
SETIT_040274mg	13.558633
SETIT_040275mg	1.78792
SETIT_040276mg	22.1754215
SETIT_040277mg	0
SETIT_040278mg	0.1303515
SETIT_040279mg	0.1318195
SETIT_040280mg	0
SETIT_040281mg	0.0708745
SETIT_040282mg	142.561302
SETIT_040283mg	9.630897
SETIT_040284mg	0.291849
SETIT_040285mg	0
SETIT_040286mg	14.6894335
SETIT_040287mg	0
SETIT_040288mg	0
SETIT_040289mg	0
SETIT_040290mg	0
SETIT_040291mg	4.04681
SETIT_040292mg	0
SETIT_040293mg	0.7369915
SETIT_040294mg	14.91996
SETIT_040295mg	0.236745
SETIT_040296mg	0
SETIT_040297mg	0
SETIT_040298mg	0.2600025
SETIT_040299mg	5.4436435
